birth,death,gender,hair,height,name,race,realm,spouse
TA 2978,February 26 3019,Male,Dark (book) Light brown (movie),,Boromir,Men,,
TA 280,TA 515,Male,,,Tarcil,Men,Arnor,Unnamed wife
SA 2709,SA 2962,Male,,,Ar-Adûnakhôr,Men,Númenor,Unnamed wife
YT,FA 455,Male,Golden,,Angrod,Elves,,Eldalótë
SA 3219,SA 3440,Male,,,Anárion,Men,Gondor,Unnamed wife
SA 3118,Still alive,Male,,Tall,Ar-Pharazôn,Men,Númenor,TarMíriel
SA 2876,SA 3102,Male,,,Ar-Sakalthôr,Men,Númenor,Unnamed wife
SA 2960,SA 3177,Male,,,Ar-Gimilzôr,Men,Númenor,Inzilbêth
TA 2866,TA 2977,Male,,,Angelimir,Men,,Unnamed wife
TA 654,TA 913,Male,,,Tarannon Falastur,Men,Gondor,Berúthiel
SA 2277,SA 2637,Female,,,Tar-Vanimeldë,Men,Númenor,Herucalmo
SA 1320,SA 1731,Female,,,Tar-Telperiën,Men,Númenor,
SA 2136,SA 2526,Male,,,Tar-Telemmaitë,Men,Númenor,Unnamed wife
SA 1174,SA 1574,Male,,,Tar-Súrion,Men,Númenor,Unnamed wife
SA 3035,SA 3255,Male,,,Tar-Palantir,Men,Númenor,Unnamed wife
SA 3117,SA 3319,Female,,,Tar-Míriel,Men,Númenor,ArPharazôn
SA 1474,SA 1873,Male,,,Tar-Minastir,Men,Númenor,Unnamed wife
SA 350,SA 751,Male,,,Tar-Elendil,Men,Númenor,Unnamed wife
SA 2516,SA 2825,Male,,,Tar-Calmacil,Men,Númenor,Unnamed wife
SA 1800,SA 2221,Male,,,Tar-Atanamir,Men,Númenor,Unnamed wife
SA 543,SA 942,Male,,,Tar-Meneldur,Men,Númenor,Almarian
SA 2618,SA 2899,Male,,,Tar-Ardamin,Men,Númenor,Unnamed wife
SA 1634,SA 2035,Male,,,Tar-Ciryatan,Men,Númenor,Unnamed wife
SA 1003,SA 1404,Male,,,Tar-Anárion,Men,Númenor,Unnamed wife
SA 873,SA 1285,Female,,,Tar-Ancalimë,Men,Númenor,Hallacar
SA 1986,SA 2386,Male,,,Tar-Ancalimon,Men,Númenor,Unnamed wife
SA 192,SA 603,Male,,,Tar-Amandil,Men,Númenor,Unnamed wife
SA 2406,SA 2737,Male,,,Tar-Alcarin,Men,Númenor,Unnamed wife
SA 799,Early Second Age,Male,,,Soronto,Men,,
SA 700,SA 1098,Male,,,Tar-Aldarion,Men,Númenor,Erendis
YT and perhaps Firstborn,YT 1495,Male,Black,,Finwë,Elves,TirionFormenos,Míriel Serindë then Indis
YT 1300,FA 465,Male,Golden,,Finrod,Elves,,Loved Amarië but they never married
YT during the Noontide of Valinor,FA 472,Male,Dark,,Fingon,Elves,Hithlum,
YT 1190,FA 455,Male,Dark,,Fingolfin,Elves,HithlumBeleriand,Anairë
TA 2950,TA 2988,Female,Dark,,Finduilas Of Dol Amroth,Men,,Denethor II
First Age,FA 495,Female,Golden,,Finduilas,Elves,,None betrothed to Gwindor but never married
Fourth Age,sometime after FO 172,Male,,,Findegil,Men,,
YT 1230,Still Alive,Male,Golden,,Finarfin,Elves,Tirion,Eärwen
TA 2701,TA 2801,Male,,,Ferumbras Took Ii,Hobbits,,Unnamed wife
Late Third Age,Early Fourth Age,Male,Brown (film),,Bill Ferny,Men,,
TA 2870,TA 2953,Male,,,Fengel,Men,Rohan,
Late Third Age,March 15 3019,Male,,,Fastred (Pelennor Fields),Men,,
TA 2858,TA 2885,Male,,,Fastred,Men,,
TA 2560,TA 2803,Male,,,Farin,Dwarves,,Unnamed wife
Mid Third Age,TA 1944,Male,,,Faramir (Son Of Ondoher),Men,,
TA 2983,February 26 82,Male,Raven,,Faramir,Men,Minas Ithil,owyn
Unknown first appeared in TA 2770,November 1 TA 2941,Male,,,Smaug,Dragons,Lonely Mountain,
TA 570,TA 830,Male,,,Siriondil,Men,Gondor,Unnamed wife
Unknown possibly during the First Age,Unknown possibly TA 3019,Female,,Large and immense,Shelob,Great Spiders,Torech Ungol,
Before the creation of Arda,March 25 3019,Male,Various ,Various until ,Sauron,Maiar,,
Before the creation of Arda,3 November 3019,Male,White,,Saruman,Maiar,IsengardNan Curunír,
Before the creation of Arda,Immortal,Male,,,Salmar,Ainur,,
SR 1308,SR 1407,Male,,,Saradas Brandybuck,Hobbits,,
TA 2920,FO 50,Male,,,Ted Sandyman,Hobbits,,
YT,FA 484,Male,,,Saeros,Elves,,
about FA 430,FA 495,Male,,,Sador,Men,,None known
TA 2964,TA 3019,Male,Sandy,"1.22m (4'0"") ",Lotho Sackville-Baggins,Hobbits,,
TA 2918,TA 3020,Female,,"1.17m (3'10"")",Lobelia Sackville-Baggins,Hobbit,,Otho SackvilleBaggins
TA 1126,TA 1366,Male,,,Rómendacil Ii,Men,Gondor,Unnamed wife
TA 310,TA 541,Male,,,Rómendacil I,Men,Gondor,Unnamed wife
FA 450,FA 473,Female,,,Rían,Men,,Huor
SR 1255,SR 1348,Male,,,Rudigar Bolger,Hobbits,Bree,Belba Baggins
TA 2849,Late Third Age,Male,,,Rowan Greenhand,Hobbits,Shire,Belba Baggins
Mid First Age,FA 460,Male,,,Ragnor,Men,,
Late First Age,Late First Age,Male,,,Ragnir,Men,,
Late First Age,FA 460,Male,,,Radhruin,Men,,
TA 2904,TA 3005,Male,Brown Gray (movie),,Odo Proudfoot,Hobbits,,Mrs Proudfoot
TA 2857,TA 2929,Female,Brown (film),,Ivorwen,Men,,Dírhael
After SA 1320,Before SA 1731,Male,,,Isilmo,Men,,Unnamed wife
SA 3209,TA 2,Male,Black,Very tall almost 7'1,Isildur,Men,ArnorGondor,Unnamed wife
TA 2832,TA 2930,Male,,,Isengrim Took Iii,Hobbits,,Not married
TA 2842,TA 2946,Male,,,Isembold Took,Hobbits,,Unnamed wife
Before the creation of Arda,Immortal,Male,,,Irmo,Ainur,,Estë
b TA 2990,EarlyFourth Age,Male,,,Iorlas,Men,,
YT,Unknown probably still alive,Male,Probably Golden,,Ingwion,Elf,,
YT and perhaps firstborn,Still Alive,Male,Probably Golden,Tall,Ingwë,Elves,ValinorTaniquetil,Unnamed wife
Late Third Age,Early Fourth Age,Male,,,Ingold,Men,,
Mid First Age,FA 495,Male,,,Indor,Men,,Unnamed wife
TA 1950,TA 2076,Male,,,Imrazôr,Men,,Mithrellas
TA 2955,FO 34,Male,Black,Tall,Imrahil,Men,,Unnamed wife
around FA 325,First Age,Male,,,Imlach,Men,,Unnamed wife
YT 1469,Still Alive,Female,Golden,Tall,Idril,Elves,,Tuor
MidThird Age,MidThird Age,Male,,,Húrin Of Emyn Arnen,Men,,
TA 2515,TA 2628,Male,,,Húrin Ii,Men,,Unnamed wife
TA 2124,TA 2244,Male,,,Húrin I,Men,,Unnamed wife
FA 441,FA 502,Male,"Golden, grey (in old age)",,Húrin,Men,,Morwen Eledhwen
Late Third Age,Winter of TA 2759,Male,,,Háma (Helm'S Son),Men,,
TA 2975,March 3 or 4 3019,Male,Reddish brown (movie),,Háma,Men,,Unknown possibly none
TA 1391,TA 1621,Male,,,Hyarmendacil Ii,Men,Gondor,Unnamed wife
TA 899,TA 1149,Male,,,Hyarmendacil I,Men,Gondor,Unnamed wife
FA 442,FA 473,Male,Golden,Tallest of all mortal men save his son Tuor only,Huor,Men,,Rían
Late FA,FA 499,Male,,,Hunthor,Men,,Unnamed wife
Late First Age,FA 473,Male,,,Hundar,Men,,Unnamed wife
Mid FA,Mid FA,Male,,,Hundad,Men,,Unnamed wife
First Age,FA 466,Male,,Horse-sized,Huan,Wolfhound,,
Late Third Age,Late TA 3018,Male,,,Tobias Hornblower,Hobbits,Shire,
Possibly late Third Age,March 15 TA 3019,Male,Blond (Video game),,Horn,Men,,
Before the creation of Arda,Immortal,Male,,,Eönwë,Ainur,,
YT,FA 400,Male,Dark,Tall,Eöl,Elves,Nan Elmoth,Aredhel
Years of the Trees,Still alive,Female,Star-like ,,Eärwen,Elves,,Finarfin
TA 1928,TA 2050,Male,,,Eärnur,Men,Gondor,
TA 1883,TA 2043,Male,,,Eärnil Ii,Men,Gondor,Unnamed wife
TA 736,TA 936,Male,,,Eärnil I,Men,Gondor,Unnamed wife
SA 361,Early Second Age,Male,,,Eärendur Of Númenor,Men,,Unnamed wife
Late Second Age,Late Second Age,Male,,,Eärendur (Lord Of Andúnië),Men,,
TA 48,TA 324,Male,,,Eärendil Of Gondor,Men,Gondor,Unnamed wife
FA 503,Still Alive,Male,Golden,,Eärendil,Halfelven,,Elwing
Before the creation of Arda,Immortal,Female,,,Estë,Ainur,,Irmo
Late Second Age,Early Third Age,Male,,,Estelmo,Men,,
Late Third Age,early Fourth Age,Male,,Tall,Erkenbrand,Men,,
SA 771,SA 985,Female,Dark,,Erendis,Men,Númenor,TarAldarion
unknown,unknown,Male,,,Erellont,Elves,,unknown
TA 2990,Early Fourth Age,Male,,,Erchirion,Men,,
TA 1999,TA 2116,Male,,,Eradan,Men,,Unnamed wife
TA 2995,FO,Female,Pale gold,Tall,Owyn,Men,,Faramir
TA 2485,TA 2545,Male,Blond,,Eorl The Young,Men,Rohan,Unnamed wife
TA 2990,FO 63,Male,Dirty blond,Tall-6'6,Omer,Men,Rohan,Lothíriel after the War of the Ring
FA 503,Still Alive,Female,Dark,,Elwing,Halfelven,,Eärendil
FA 500,FA 506,Male,Possibly dark,,Eluréd And Elurín,Elves,,
FA 532,SA 442,Male,,,Elros,Halfelven,Númenor,Unnamed wife
FA 532,Still alive departed to Aman on September 29 3021,Male,Dark,Tall,Elrond,Halfelven,Rivendell,Celebrían
TA 2987,FO 57,Male,,,Elphir,Men,,Unnamed wife
FO 8,FO 103,Male,,,Elfwine,Men,Rohan,
TA 2950,TA 2978,Female,,,Elfhild,Men,Rohan,Théoden
TA 2985,Early Fourth Age,Male,Dark,,Elfhelm,Men,,
YT,YT 1500,Female,Golden,Tall,Elenwë,Elves,,Turgon
TA 552,TA 777,Male,,,Elendur Of Arnor,Men,Arnor,Unnamed wife
SA 3299,TA 2,Male,,,Elendur,Men,,Unnamed wife
SA 3119,SA 3441,Male,Brown,"7' 10""",Elendil,Men,ArnorGondor,Unnamed wife
FO 43,Before FO 220,Male,Dark,,Eldarion,Men,Reunited KingdomArnorGondor,
TA 1255,TA 1490,Male,,,Eldacar (King Of Gondor),Men,Gondor,Unnamed wife
TA 87,TA 339,Male,,,Eldacar (King Of Arnor),Men,Arnor,Unnamed wife
Early Second Age,Early Second Age,Male,,,Elatan,Men,,Silmariën
Mid First Age,Between FA 455  FA 460,Female,,,Eilinel,Men,,Gorlim
Late Third Age,Late Third Age,Female,,,Eglantine (Banks) Took,Hobbits,,Paladin Took II
TA 2626,TA 2743,Male,,,Egalmoth,Men,,Unnamed wife
TA 2886,TA 2984,Male,,,Ecthelion Ii,Men,,Unnamed wife
